track_id,track_name,artist_name,new_popularity_2025,album,popularity_2024,duration_ms,explicit,release_date,af_danceability,af_energy,af_key,af_loudness,af_mode,af_speechiness,af_acousticness,af_instrumentalness,af_liveness,af_valence,af_tempo,genres
2bSk87AVkCIIC3Bcligq1z,Life Goes On,Lil Baby,74,Harder Than Ever,75,247054,True,2018-05-18,0.716,0.541,1,-7.909,1,0.149,0.0021,0.0,0.115,0.387,139.978,"MySpotigramBot, hip hop, rap, trap, trap rap"
2djdCbLj1pzRmrDNe7PkW2,High Hopes,Panic! At The Disco,43,High Hopes on Saturday Night,45,192133,False,2018-05-23,0.519,0.908,5,-2.733,1,0.0669,0.22,0.0,0.0673,0.702,164.061,"pop, alternative, indie, indie rock, pop rock"
7rdK9NSJIRBZAiXC0vuBS9,I'd Be Jealous Too,Dustin Lynch,0,Current Mood,4,185706,False,2017-09-08,0.716,0.718,0,-5.355,1,0.0293,0.0896,0.0,0.473,0.537,100.934,"kid rock, Creed, racist country, similar to johnny rebel, scat"
24wPPChGadZJtl0cz0bU8f,La Nube,La Vela Puerca,39,Destilar,36,197960,False,2018-05-18,0.484,0.819,2,-7.964,1,0.0341,0.0316,0.000595,0.132,0.848,152.973,Unknown
4osEbYcRyzTJQrWZkm2Qv8,Atala,La Vela Puerca,38,Destilar,39,202329,False,2018-05-18,0.456,0.845,11,-6.774,1,0.0374,0.187,5.79e-06,0.114,0.734,186.971,Unknown
43bHttDaHMWXCqND71KBo3,Velamen,La Vela Puerca,33,Destilar,34,193356,False,2018-05-18,0.523,0.887,7,-6.144,1,0.0362,0.061,0.0002,0.207,0.734,147.916,Unknown
6ZznUaja8PfIbU7UPUJrj4,La Luna de Neuquén,La Vela Puerca,45,Destilar,47,260523,False,2018-05-18,0.7,0.264,7,-16.535,1,0.0366,0.835,0.00253,0.115,0.55,126.015,Unknown
4j8KVDMrMFzuWYnBAEeOFf,Casi Todo,La Vela Puerca,37,Destilar,39,158819,False,2018-05-18,0.339,0.908,6,-4.879,1,0.0706,0.0131,0.00191,0.109,0.735,187.879,Unknown
7cwDTm3iGh2R9Jcelko15v,MI Diablo,La Vela Puerca,39,Destilar,41,185575,False,2018-05-18,0.507,0.802,7,-7.695,1,0.0326,0.265,0.0002,0.251,0.709,158.911,Unknown
3T45hB2sscHjSbKgrnRB4l,De Negro y Rojo,La Vela Puerca,27,Destilar,30,174368,False,2018-05-18,0.42,0.793,5,-8.144,1,0.0362,0.0581,7.5e-06,0.2,0.798,189.907,Unknown
0naXBzJ3g4PFwqk6JFS74r,La Revancha,La Vela Puerca,37,Destilar,38,206460,False,2018-05-18,0.536,0.802,2,-9.122,1,0.0359,0.0647,1.97e-05,0.0966,0.835,151.996,Unknown
3nlqyVPhWapJasnrSibqKP,Con un Farol,La Vela Puerca,25,Destilar,28,198050,False,2018-05-18,0.546,0.842,4,-8.146,1,0.0317,0.0263,0.00831,0.162,0.946,138.983,Unknown
2q4PZHbBSFQlBbo0P3Z3y2,Baco,La Vela Puerca,29,Destilar,36,199964,False,2018-05-18,0.595,0.828,6,-7.945,1,0.0306,0.0447,0.0,0.182,0.889,139.842,Unknown
3L99q9YTynkcQDzL965RxQ,Pensar,La Vela Puerca,25,Destilar,27,184934,False,2018-05-18,0.547,0.835,0,-7.438,1,0.0257,0.0769,1.61e-06,0.295,0.819,95.949,Unknown
74yNtds3aWUlLbKaRg2kfC,De la Mano,La Vela Puerca,28,Destilar,30,200394,False,2018-05-18,0.51,0.77,4,-6.912,0,0.0413,0.0249,2.7e-06,0.254,0.878,148.963,Unknown
2jSxww1dgoXxQREvNiiIE1,Aprendiz,La Vela Puerca,27,Destilar,28,151387,False,2018-05-18,0.351,0.916,3,-6.76,1,0.0507,0.028,0.0937,0.0709,0.719,191.98,Unknown
599IrnvmbLxi4VViMtkeWr,Va A Escampar,La Vela Puerca,0,A Contraluz,0,281533,False,2004-01-01,0.616,0.737,9,-5.103,0,0.029,0.0135,4.25e-05,0.154,0.339,124.0,"rock, spanish, Fusion, Ska Rock, Rock uruguayo"
5s5WpwEoK2V0a1eZq8ES5Y,Em mới là người yêu anh,MIN,0,Em mới là người yêu anh,0,228979,False,2018-05-22,0.679,0.842,7,-4.716,1,0.0311,0.00602,0.0,0.164,0.0758,97.997,vpop
4L4OcD9Kt9ae70wqrBUyaX,Friendzone (Yeu Ban Duoc Khong),JUUN D,0,Friendzone (Yeu Ban Duoc Khong),0,209337,False,2018-05-14,0.662,0.802,2,-4.556,0,0.105,0.277,0.0,0.0911,0.507,169.957,Unknown
6156vnsRddJKe267tuaTRx,"Cung Anh - Ngoc Dolil, Hagi, STee - Original",Ngọc Dolil,0,"Cung Anh - Ngoc Dolil, Hagi, STee (Original)",0,197564,False,2018-05-09,0.488,0.587,6,-6.422,0,0.182,0.147,0.00859,0.0917,0.488,191.874,Unknown
1HLg6FbKd24hNyElvEVSbv,Everyday,SPACESPEAKERS,22,Everyday,23,259200,False,2018-05-16,0.664,0.872,0,-3.15,0,0.0789,0.103,0.0,0.127,0.449,149.881,Unknown
3eVONcifweOaFBfrZvy0Zh,"Co Gai M52 - HuyR , Tung Viu - Original",HuyR,0,"Co Gai M52 - HuyR , Tung Viu (Original)",0,213368,False,2018-05-09,0.965,0.636,3,-9.382,1,0.0854,0.215,0.0,0.0938,0.954,109.987,Unknown
2Xe6Rd3pOVZ0cn9NMMVayS,Nu Hon Danh Roi - OST Thang Nam Ruc Ro - Original,Hoàng Yến Chibi,25,Nu Hon Danh Roi - OST Thang Nam Ruc Ro (Original),25,276600,False,2018-05-09,0.381,0.107,0,-14.565,0,0.0527,0.955,0.000217,0.0987,0.102,178.446,Unknown
0Q9vERfeSuxNbEOUDJGA0h,Muon Di Dau Xa Gap Ai Do La - Original,Đại Nhân,0,Muon Di Dau Xa Gap Ai Do La (Original),3,220017,False,2018-05-29,0.632,0.74,6,-7.613,0,0.0409,0.0779,0.0,0.233,0.221,105.938,Unknown
4FFxnXZliLMOSDA2rmdaDz,イン・ザ・サン・アゲイン,Sunny Day Service,28,the CITY,31,169991,False,2018-03-14,0.844,0.701,1,-10.232,1,0.0453,0.593,0.179,0.0724,0.968,106.99,Unknown
3QdqW6ut1iQYVAvIRawsS5,Gong Nekara,Kmy Kmo,0,Gong Nekara,0,240076,False,2018-03-15,0.814,0.503,4,-11.869,0,0.193,0.397,0.0,0.269,0.338,129.927,Unknown
5aEZtiMEUaE4VprcuacRsv,Domme Merrie,Cazz Major,31,Domme Merrie,34,144971,True,2017-11-23,0.84,0.679,0,-5.579,0,0.0417,0.282,0.0,0.134,0.757,100.98,Unknown
7GikqtK826hJgqpcFU4sVM,Gemaakt Voor Dit,Lil Kleine,0,Alleen,0,327851,True,2017-06-23,0.974,0.633,0,-4.3,1,0.185,0.424,0.00014,0.191,0.428,120.052,Unknown
3eGfb1IkcwXqYCwDnmQKYA,No Me Puedes Dejar Asi,Luis Miguel,51,Decidete,52,206117,False,1983,0.542,0.716,3,-5.248,1,0.0261,0.404,1.99e-06,0.1,0.659,137.748,"spanish, mexico, anthony, idolo"
2TOBMDqbtPP6sAQtWc2Br9,Échame a Mi La Culpa,Luis Miguel,68,Mexico en la Piel (edicion diamante),70,189800,False,2005-09-06,0.571,0.5,7,-5.178,1,0.028,0.143,0.0,0.303,0.633,125.887,"spanish, latin, male vocalists, latin pop, puerto rico"
4lQWZGUrquRfH9se6nlmp3,Amarte es un placer,Luis Miguel,68,Amarte Es Un Placer,71,211760,False,1999-09-13,0.242,0.334,10,-9.375,1,0.0344,0.343,0.0,0.0703,0.0851,179.708,"latin, luis miguel, pop, 90s, mexico"
5UlBZAWrKnDxKAytl4eLR4,野生動物,Ronghao Li,22,有理想,26,293794,False,2016-01-22,0.661,0.339,0,-11.075,0,0.0313,0.643,2.78e-06,0.112,0.156,136.032,Unknown
5D0NN15YvGfA7qIHWEmssF,我還是愛著你,Magic Power,0,戰神,0,281177,False,2014-08-19,0.372,0.634,1,-5.892,1,0.0478,0.412,0.0,0.109,0.278,144.64,Unknown
0w4Sf61CbM69gDD7RVmaBD,爸爸媽媽,Ronghao Li,53,有理想,52,284215,False,2016-01-22,0.67,0.507,11,-6.551,1,0.0316,0.699,0.0,0.161,0.258,101.921,Unknown
1ojFTmZl4FYSOAINvPSgbu,說實話,李千娜,41,說實話,40,229963,False,2016-04-22,0.564,0.449,4,-8.828,1,0.0333,0.535,1.62e-06,0.128,0.203,126.868,"chinese, C-pop"
1m4dXbkplvaOO4Wbdjbwxs,Me Too,Meghan Trainor,50,Thank You (Deluxe),53,181240,False,2016-05-13,0.935,0.694,11,-5.849,0,0.101,0.0963,1.2e-06,0.479,0.834,123.824,"pop, Britney Spears, thank you badabes, female vocalists, dance"
7vPpwVXbQwLPmeJqR4Naks,"在,也不見 - 電影「再見，在也不見」主題曲",Stefanie Sun,37,"在,也不見 (電影「再見,在也不見」主題曲)",38,233018,False,2016-04-08,0.461,0.335,0,-9.897,1,0.0336,0.909,5.69e-06,0.104,0.236,131.983,Unknown
2WcQ5CaXHqAMF29aevZDfh,一萬小時,Cosmos People,0,一萬小時,0,301558,False,2015-06-03,0.687,0.49,11,-8.432,1,0.0474,0.251,0.000221,0.0608,0.545,91.019,Unknown
6RcQOut9fWL6FSqeIr5M1r,Hollaback Girl,Gwen Stefani,2,Love Angel Music Baby,0,199906,True,2004-10-27,0.918,0.918,10,-2.218,0,0.0954,0.344,5.35e-06,0.0243,0.882,110.024,"pop, dance, gwen stefani, female vocalists, rock"
7qur9R4VXuyiRqYafKyNat,主題曲,林宇中,10,淋雨中,11,253000,False,2007-03-30,0.548,0.533,8,-7.59,1,0.0318,0.644,3.8e-06,0.107,0.188,122.931,Unknown
3yx6eryOZgO54bt3B671cn,Work,Iggy Azalea,59,The New Classic,61,223196,True,2014-01-01,0.699,0.804,7,-4.898,1,0.144,0.0631,0.0,0.414,0.491,140.012,"rap, no money no family 16 in the middla Miami, Hip-Hop, hip hop, 2013"
4r0GVpjSsKSR1biv4fOoa5,Me and Your Mama,Childish Gambino,0,"""Awaken, My Love!""",0,379226,False,2016-12-02,0.556,0.45,5,-11.874,1,0.0338,0.0105,0.0483,0.0707,0.25,117.99,"funk, Psychedelic Rock, rock, Psychedelic Soul, blues rock"
4lxy9f7o28AEttUFHXwe9P,Smoke & Retribution (feat. Vince Staples & Kucka),Flume,0,Skin,0,241223,True,2016-05-27,0.747,0.553,8,-7.121,1,0.372,0.192,0.0,0.0987,0.443,120.853,Unknown
3rO0q1aaGUO6Bnsxp2lpu0,The Opposite of Us,Big Scary,0,Animal,0,262506,False,2016-09-02,0.747,0.802,7,-5.768,1,0.0351,0.284,0.00258,0.102,0.589,117.001,"pop, rock, indie pop, Garage Rock"
0T3vq52coKx0csg7VO1HOC,Viceroy,Violent Soho,0,WACO,0,194413,True,2016-03-18,0.687,0.712,4,-5.609,1,0.0532,0.00226,0.0002,0.0804,0.534,124.009,"Grunge, australian, 2016 single"
5iUQMwxUPdJBFeGkePtM66,Dang! (feat. Anderson .Paak),Mac Miller,69,The Divine Feminine,72,305350,True,2016-09-16,0.836,0.67,5,-6.907,0,0.23,0.00826,0.000355,0.0837,0.556,107.018,"Hip-Hop, rnb, Neo-Soul, pop rap, jazz rap"
7exsEou9EAHxizbsLzyZ8W,Our Town,Sticky Fingers,0,Westway (The Glitter & The Slums),0,195414,False,2016-09-30,0.545,0.813,9,-5.394,1,0.0244,0.00108,0.000193,0.121,0.628,90.012,Unknown
1MoDk4XDqdX25GXaRfXY2O,7,Catfish and the Bottlemen,0,The Ride,0,256306,False,2016-05-27,0.527,0.715,10,-4.934,1,0.0437,0.000237,0.0034,0.101,0.3,155.102,"indie rock, rock, british, alternative, alternative rock"
3xKsf9qdS1CyvXSMEid6g8,Pink + White,Frank Ocean,87,Blonde,89,184516,False,2016-08-20,0.545,0.545,9,-7.362,1,0.107,0.667,5.48e-05,0.417,0.549,159.94,"rnb, MySpotigramBot, Neo-Soul, soul, beyonce"
4RFjprBGnrl9dkAWuVnKJZ,Innerbloom - What So Not Remix,RÜFÜS DU SOL,12,Innerbloom (The Remixes),14,277199,False,2016-10-21,0.437,0.709,7,-6.627,0,0.0947,0.135,6.55e-05,0.152,0.107,137.972,Unknown
34wyGSk9mbzpLCZ1szMMfD,Make Them Wheels Roll,SAFIA,42,Internal,43,245666,False,2016-09-09,0.729,0.66,7,-5.53,0,0.0356,0.378,0.167,0.118,0.458,95.029,"electronic, pop, indie pop"
3f2k8op0nWDoZM4pXim6wG,Surfin',Kid Cudi,46,Surfin',48,238386,True,2016-09-30,0.809,0.685,2,-7.916,1,0.045,0.11,0.00363,0.183,0.827,130.008,"kid cudi, Hip-Hop, hiphop, smooth, ocean"
35xSkNIXi504fcEwz9USRB,Solo,Frank Ocean,74,Blonde,71,257380,True,2016-08-20,0.469,0.289,5,-10.625,0,0.0366,0.85,2.48e-06,0.161,0.258,133.805,"art pop, soul, rnb, Neo-Soul, ambient pop"
4vcoNCrTtunmJ9q8srpVly,Season 2 Episode 3,Glass Animals,55,How To Be A Human Being,58,243509,False,2016-08-26,0.742,0.289,5,-7.833,0,0.115,0.543,4.57e-05,0.228,0.71,147.986,"electronic, indie, british, indie pop, depression"
32zkKx35Et6A515oZKxDkD,Life Itself,Glass Animals,62,How To Be A Human Being,62,281406,False,2016-08-26,0.699,0.67,1,-6.219,1,0.0347,0.0147,0.22,0.356,0.556,111.988,"indie, electronic, indietronica, Neo-Psychedelia, british"
6lOHJvk1ss3cH42PlxyLvo,Come on Mess Me Up,Cub Sport,0,This Is Our Vice,0,203640,False,2016-03-04,0.344,0.592,4,-5.582,1,0.0323,0.0626,5.98e-06,0.13,0.0396,149.724,"pop, indie pop"
4ZDhpbB3x4hESa49UCCACS,Think About It,Thundamentals,0,Everyone We Know,0,231653,True,2017-02-10,0.69,0.924,0,-3.615,1,0.0416,0.0196,0.000639,0.105,0.263,122.006,Unknown
6TSf6gcUmjDeuxzpXEoOlo,Lose It (feat. Vic Mensa),Flume,0,Skin,0,225852,True,2016-05-27,0.605,0.853,9,-2.765,0,0.321,0.0876,0.0,0.214,0.61,130.027,"wonky, future bass, electronic, trap, glitch hop"
4nR6NNYVoZM9AzgWJQO4Fm,EVERY SINGLE DAY,Felix Sandman,0,Melodifestivalen 2018,0,185760,False,2018-02-24,0.519,0.249,11,-8.309,1,0.0542,0.785,0.0,0.11,0.433,77.026,"Sweden, cheesy, Eurovision Song Contest, Eurovision, ESC"
7lnLUecrXWPbAFjPU5eCZE,Dance You Off,Benjamin Ingrosso,0,Melodifestivalen 2018,0,182813,False,2018-02-24,0.736,0.704,5,-5.556,0,0.0657,0.0972,2.46e-06,0.123,0.782,109.051,"Eurovision, Eurovision Song Contest, ESC, pop, swedish"
7HR0QPYqWJE3Rkv0iOsno4,รถไฟ,Tattoo Colour,44,สัตว์จริง,45,258519,False,2017-06-23,0.511,0.712,0,-4.996,1,0.0493,0.398,0.0,0.304,0.634,164.054,Unknown
5eJzgqyf1pXOfYGX1SLRvY,Benden Sana,Nil Karaibrahimgil,0,Benden Sana,0,183197,False,2017-03-24,0.442,0.261,5,-9.305,0,0.0448,0.898,0.0,0.115,0.289,89.329,Unknown
14PlDNjNh3pXyHXzkhX8n5,KEKE,6ix9ine,0,Day69: Graduation Day,24,151914,True,2018-04-10,0.599,0.857,7,-5.7,1,0.299,0.0321,0.0,0.4,0.469,187.985,"Hip-Hop, Fetty wap, a boogie wit da hoodie, rap, guilty pleasure"
44IJE3EVtCLf4PFyfPkSxQ,Te Amei Com Classe - Ao Vivo,Matheus & Kauan,0,Intensamente Hoje! (Ao Vivo / Vol. 2),0,149135,False,2018-03-30,0.566,0.877,8,-3.897,0,0.0789,0.352,0.0,0.46,0.769,130.042,Unknown
5clYhUpqYzy0Fdz3TdtZ3j,Escape,Kehlani,47,SweetSexySavage (Deluxe),48,201720,True,2017-01-27,0.562,0.688,4,-5.353,1,0.0794,0.0391,0.0,0.235,0.707,79.979,"Soundtrack, pop, rnb, everything everything"
6anaZD6jyziWyGdWiABRYq,Inclosure,Alex Vargas,26,Cohere,26,219000,False,2017-03-31,0.432,0.736,7,-6.255,1,0.0795,0.0477,3.16e-05,0.0989,0.533,93.122,"danish, nocna energia, 2017 single, A COLORS SHOW, more great quality stuff"
73jVPicY2G9YHmzgjk69ae,Robbers,The 1975,70,The 1975,71,254509,False,2013-01-01,0.621,0.692,4,-6.858,1,0.0291,0.000363,1.75e-05,0.335,0.381,99.806,"indie rock, indie, pop, synth, Listen to this when you want to kill yourself"
0ileL1L3Vtpf5VZ5RQZ94m,Found/Tonight,Ben Platt,55,Found/Tonight,55,179242,False,2018-03-19,0.349,0.307,10,-7.197,1,0.0402,0.801,0.0,0.0968,0.447,80.964,Unknown
3asOXjNatLRcd4xytZSs4R,Mai Yeu,Ngoc Nguyen,0,Tinh Mo,0,313547,False,2009,0.405,0.446,2,-6.467,1,0.0305,0.679,0.0,0.117,0.178,134.928,Unknown
45CZrI5BKHe0Z8PykFER9b,Họa Mi Hót Trong Mưa,Khánh Linh,0,Họa Mi Hót Trong Mưa,0,308244,False,2015-12-01,0.306,0.211,4,-10.351,1,0.0331,0.929,0.000605,0.0913,0.177,94.25,"khanh linh, female vocalists, chamber pop, Asian, love at first listen"
3YFG7aBlgUg7KMtyNWIdTL,Ri 13 tuyuti,Tierra Adentro,0,"Revolucion del folklore, en vivo",0,194293,False,2016-12-28,0.556,0.944,5,-5.763,1,0.101,0.315,0.0,0.69,0.52,104.041,Unknown
2GRp7bTKlDpMoPuFPdC6b7,Paraguaya linda,Tierra Adentro,0,"Revolucion del folklore, en vivo",0,179386,False,2016-12-28,0.457,0.834,9,-7.587,1,0.288,0.267,0.0,0.277,0.46,146.114,Unknown
7kO6ULfob2B54LLyPpiV77,Chokokue purahei,Tierra Adentro,0,"Revolucion del folklore, en vivo",0,113640,False,2016-12-28,0.641,0.911,5,-7.068,1,0.0994,0.104,0.0,0.748,0.55,131.167,Unknown
037jBf1dGiCm9yfhcXj0yF,Dvns,Killa Fonic,13,Dvns,15,243794,True,2018-05-14,0.973,0.714,1,-7.109,1,0.105,0.131,2.52e-05,0.0881,0.753,127.031,Unknown
6nN6Gl1fLquXzvIbvjFzDE,Bäst när det gäller,Gyllene Tider,17,Bäst när det gäller,19,227933,False,2018-05-15,0.622,0.9,8,-4.121,0,0.0537,0.039,0.0,0.599,0.628,130.031,Unknown
09AKCjXEkNIyDppTnho1WM,Late,MATTN,0,Late,0,162285,False,2018-05-11,0.672,0.889,1,-5.047,0,0.0572,0.0343,0.0,0.0379,0.536,104.991,Unknown
4ngjZxPSN9MhnVJeBvPv5P,青春有你,Ariel Tsai,26,青春有你,27,227500,False,2018-05-08,0.51,0.43,0,-9.228,1,0.0296,0.737,5.72e-05,0.128,0.381,143.79,Unknown
7uBNCBlAY2UA6cdSpxU9Bj,女人都差不多,Daniel Chan,1,女人都差不多,2,292010,False,2018-05-08,0.675,0.349,1,-7.652,1,0.031,0.635,0.0,0.129,0.485,99.994,Unknown
29nodiggczFRzabf3LXoBV,這裡那裡,RØEY王若羽,0,這裡那裡,0,196820,False,2018-05-10,0.784,0.814,7,-5.062,1,0.122,0.406,0.0,0.348,0.762,91.986,Unknown
6hZEITxCuzd0P9truVvcHV,有個孩子,田亞霍,0,有個孩子,0,188400,False,2018-05-06,0.79,0.739,2,-5.913,1,0.155,0.0101,0.0,0.166,0.587,100.019,Unknown
5696iWDxeJrfCYkP9LAWXJ,Strangers Again,Against The Current,0,Strangers Again,0,225063,False,2018-05-11,0.602,0.672,8,-5.961,1,0.0423,0.00663,0.00275,0.145,0.32,89.902,pop rock
3qnoOm4fwZPBS116f5hpgF,All Mine,Kanye West,0,ye,0,145506,True,2018-06-01,0.925,0.308,11,-6.562,0,0.338,0.125,0.0,0.0933,0.265,122.099,"rap, Hip-Hop, hip hop, Kanye West, trap"
6Bg7MznA9X0dIhlAsLyBYj,Ghost Town,Kanye West,0,ye,0,271386,True,2018-06-01,0.572,0.543,7,-4.251,0,0.0287,0.0954,0.0,0.329,0.329,83.364,"MySpotigramBot, rap, hip hop, Hip-Hop, Kanye West"
2r4JRwcbIeuAzWjH4YXlLs,Yikes,Kanye West,0,ye,0,188773,True,2018-06-01,0.676,0.777,1,-3.241,0,0.357,0.145,0.0,0.228,0.226,173.931,"rap, Hip-Hop, hip hop, Kanye West, trap"
6EuE9M1viu9gkdFSafia9o,I Thought About Killing You,Kanye West,0,ye,0,274186,True,2018-06-01,0.742,0.407,2,-6.938,1,0.426,0.822,0.0,0.0541,0.39,116.064,"rap, MySpotigramBot, Hip-Hop, hip hop, spoken word"
3dG6tjetoR4GMmUGZUprLt,Wouldn't Leave,Kanye West,0,ye,0,205546,True,2018-06-01,0.555,0.433,3,-8.559,1,0.546,0.494,0.0,0.313,0.352,164.236,"pop rap, Hip-Hop, hip hop, Neo-Soul, art pop"
2VYb3Fb5iK5Y8HGZ8oEEkp,Violent Crimes,Kanye West,0,ye,0,215320,True,2018-06-01,0.665,0.417,1,-6.731,0,0.524,0.374,0.0,0.186,0.04,110.111,"MySpotigramBot, pop rap, hip hop, Hip-Hop, rap"
1DdgqEZk4Hqfpl3drdXJun,No Mistakes,Kanye West,0,ye,0,123040,True,2018-06-01,0.64,0.643,10,-2.442,0,0.0625,0.039,0.0,0.109,0.335,80.025,"MySpotigramBot, rap, pop rap, kid cudi, Hip-Hop"
2cF3UcqH1qpIKGq9t5kexU,Need for Speed,RIN,0,Need for Speed,0,199266,True,2018-06-01,0.769,0.738,9,-6.019,0,0.208,0.0889,0.000585,0.0935,0.298,149.979,Unknown
7EzdQnopwog0YWUoRBEowX,Mi Declaración (feat. Timbaland & Sid),Maluma,44,F.A.M.E.,46,225506,False,2018-05-18,0.66,0.915,1,-4.071,0,0.285,0.144,0.0,0.229,0.709,173.969,Unknown
07PHNpknqZFw6N3GzNQWB8,Ainda Sou Tão Seu - Ao Vivo,Felipe Araújo,47,Esquenta Do Felipe Araújo (Ao Vivo),46,162391,False,2018-05-17,0.725,0.678,2,-5.268,1,0.0298,0.188,0.0,0.425,0.604,126.916,Unknown
2UmKWMYAqRlAYfDum7qryt,Saideira - Ao Vivo,Atitude 67,60,Atitude 67 (Ao Vivo),61,178373,False,2018-02-23,0.631,0.91,5,-5.916,1,0.151,0.383,0.0,0.86,0.669,160.027,Unknown
7B826fTyDa3DkjnKpOgXFo,12 Horas,Dilsinho,52,12 Horas,54,240048,False,2018-04-06,0.578,0.58,2,-6.695,1,0.0414,0.831,0.0,0.101,0.348,141.925,"brazilian music, Pagode, 2018"
4uJSxi5beZ9GSzq5OKH09h,Permitame,Tony Dize,0,La Melodia De La Calle,0,185013,False,2008-01-01,0.631,0.67,8,-6.958,1,0.153,0.0247,0.0,0.128,0.884,213.99,"Reggaeton, tony dize, Permitame, latin, pop punk"
04jHub4sx1ej6Umof6ecIl,Te Irá Mejor Sin Mí,Silvestre Dangond,20,Esto Es Vida,20,185760,False,2018-05-29,0.596,0.747,0,-5.3,1,0.0376,0.158,1.34e-05,0.125,0.786,144.551,Unknown
3BmmZ43wlu2RwKA67EuX2O,Salaja,Karl-Erik Taukar,0,Kaks,0,176880,False,2016-11-24,0.708,0.719,6,-5.877,1,0.0324,0.0648,0.0,0.0827,0.951,132.056,Unknown
0vdYpUCCqwRFZT7LQvSWM8,Pärjäätsä,SMC Lähiörotat,0,Pärjäätsä,0,226000,False,2017-01-25,0.846,0.675,1,-7.3,1,0.236,0.0119,0.0,0.274,0.571,99.957,Unknown
0YDbHqIcB2twpVzGLnoRXd,Bercé par la street,KeBlack,25,Premier étage,24,184013,False,2017-01-27,0.518,0.326,8,-12.202,0,0.0721,0.952,0.0,0.112,0.284,126.77,Unknown
15WefT50EMUmlyvHYF3g9E,Walou,KeBlack,37,Premier étage,37,173040,False,2017-01-27,0.623,0.654,1,-6.073,0,0.0978,0.137,0.0,0.102,0.705,125.046,Unknown
0EMD31Tty9eHUxtHm9iNS4,Enfants d'Afrique,KeBlack,25,Premier étage,25,211960,False,2017-01-27,0.419,0.387,9,-9.648,0,0.0419,0.933,1.48e-06,0.106,0.407,171.924,Unknown
3Ymd2e4HESB7PeaOieH3hf,Ferrari,KeBlack,23,Premier étage,24,156013,False,2017-01-27,0.797,0.872,7,-4.534,0,0.069,0.37,0.0,0.131,0.868,113.945,Unknown
5d0gk48OO9wk3NKNQAhxBR,Living In The City,Rhys Lewis,0,Living In The City,0,184262,False,2017-01-27,0.681,0.577,5,-8.397,1,0.041,0.383,0.0,0.116,0.687,132.055,Unknown
5koZxXmtxOaHpQevfAg8vm,Film,Soufian,0,Allé Allé,0,233065,True,2017-01-27,0.787,0.577,1,-7.067,0,0.255,0.055,0.0,0.111,0.281,115.997,Unknown
7MzbTr9UCgXFmlOBdCaec4,Alle guten Dinge,Jonas Monar,0,Alle guten Dinge,0,158283,False,2017-01-27,0.651,0.824,10,-7.468,0,0.0399,0.117,1.01e-05,0.193,0.575,165.857,Unknown
7F3vc7UuFw6zD1tsRHthbP,Sæt dig på mit ansigt,Mr. Mum,0,Sæt dig på mit ansigt,0,185806,False,2018-05-30,0.739,0.566,8,-11.441,1,0.146,0.609,0.0,0.0722,0.667,93.068,Unknown
11Iv8RCFmeImLOpaHYxKb4,Stereo Love,Edward Maya,70,Stereo Love,67,185120,False,2009,0.775,0.726,9,-5.629,1,0.0369,0.0399,0.0235,0.11,0.206,126.999,"dance, House, club, electronic, summer 2010"
3M1acP5ae6TRfpm5k0Kogm,Ai Se Eu Te Pego,Michel Teló,0,Na Balada,0,170493,False,2012-01-01,0.65,0.947,11,-5.326,1,0.0717,0.222,0.0,0.979,0.694,96.035,"latin, pop, catchy, 2011, Michel Telo"
1HPS4eeHYYI1m0qz10BDU9,Faith,Ghost,53,Prequelle,53,269706,False,2018-06-01,0.355,0.822,9,-6.254,1,0.0512,0.000519,0.0719,0.258,0.23,183.894,"Gothic Metal, heavy metal, metal, doom metal, swedish"
4emOTq8dubx5qrww9ih50N,Puhu Äänellä Jonka Kuulen - Vain Elämää Kausi 8,Kasmir,20,Puhu Äänellä Jonka Kuulen (Vain Elämää Kausi 8),25,212061,False,2018-06-01,0.496,0.58,4,-7.381,1,0.0326,0.00726,0.00011,0.211,0.184,91.955,Unknown
7qkKJFIYBsLEVOjgAwqTlz,Life Eternal,Ghost,57,Prequelle,57,207120,False,2018-06-01,0.443,0.612,1,-7.321,1,0.0275,0.0188,1e-06,0.103,0.204,155.961,"hard rock, Gothic Rock, metal, rock, my love"
4aIdlx4MDx0z0qGLNotRAM,Kran Turismo (feat. Raappana),JVG,0,jvg.fi,0,202466,False,2012-05-30,0.83,0.706,8,-5.56,1,0.137,0.0818,0.0,0.0427,0.92,97.964,kesa
2mBEeHZ9n01x1qbfHggyl5,"Damn, dis-moi (feat. Dâm-Funk)",Christine and the Queens,0,"Damn, dis-moi (feat. Dâm-Funk)",0,201066,False,2018-05-17,0.81,0.61,0,-5.959,0,0.0401,0.0317,0.00357,0.121,0.763,110.024,rnb
145QaTU2UvcUNkC04RIYkT,Alright,Jain,41,Alright,42,222813,False,2018-05-25,0.686,0.608,8,-8.046,0,0.0678,0.0176,6.7e-06,0.0356,0.59,183.98,"french, indie pop, female vocalists, fip, FM4"
2o5y3gswRxw37FIDO34enk,Bag,Future,32,Bag,34,196993,True,2018-05-30,0.857,0.457,9,-8.939,0,0.297,0.0811,0.0,0.191,0.616,132.01,Unknown
4eZxSOV6ZuRJ3GEGoqenwq,我們都傻,Rainie Yang,42,仰望,43,330866,False,2011-08-26,0.477,0.453,5,-8.976,0,0.0376,0.755,0.0,0.146,0.271,133.91,"pop, taiwanese, taiwanese female vocal, ost, female vocalist"
